symbol,timeframe,slice_combination,window,diagnostic_status,window_start_utc,window_end_utc,window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_n,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_n,best_parent_mean_ret_costadj,excess_vs_best_parent,best_parent_p_value_nw
FUT/ZN,1h,state_session=lunch + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,91.0,-0.00011945594172897602,0.46153846153846156,-0.7780420632171069,0.43654421618294714,False,3098.0,-0.00015184485472589856,3.238891299692253e-05,state_session=lunch,269.0,-8.874023366886779e-05,-3.071570806010823e-05,0.4309353722963767
FUT/ZN,1h,state_session=lunch + state_slope=uptrend,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,164.0,-1.1986129413014288e-05,0.5,-0.1141451861436743,0.9091227029144862,False,5616.0,-0.00018431857134794188,0.0001723324419349276,state_session=lunch,499.0,-3.909536380991043e-05,2.7109234396896143e-05,0.5805134043456184
FUT/ZN,1h,state_session=lunch + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,84.0,-0.00016730748809804313,0.44047619047619047,-1.0384544232685282,0.2990585434850388,False,2837.0,-0.000160868233186653,-6.43925491139013e-06,state_session=lunch,246.0,-0.00010664429360030157,-6.066319449774156e-05,0.38416897529473104
FUT/GC,1h,state_ext=neutral + state_slope=downtrend,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,1885.0,0.0002912112745453915,0.47055702917771886,0.871313198289564,0.3835831659691755,False,5726.0,-0.0003931082927870398,0.0006843195673324313,state_slope=downtrend,2123.0,0.0003046394157414937,-1.3428141196102181e-05,0.4370788158456276
FUT/GC,1h,state_ext=neutral + state_slope=downtrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_ext=neutral + state_slope=downtrend,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,752.0,-0.0003858170372041779,0.4348404255319149,-0.9309965628718004,0.35185534212651914,False,2636.0,-0.0007376713626067389,0.000351854325402561,state_slope=downtrend,804.0,-0.00038118239327644124,-4.63464392773665e-06,0.37924139345654506
FUT/GC,1h,state_ext=neutral + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,1133.0,0.0007405716368010634,0.4942630185348632,1.5881759747106008,0.1122465522428755,False,3090.0,-9.917034714149723e-05,0.0008397419839425606,state_slope=downtrend,1319.0,0.0007226839452717588,1.788769152930459e-05,0.20246955870922556
FUT/GC,1h,state_ext=neutral + state_slope=downtrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,1885.0,0.0002912112745453915,0.47055702917771886,0.871313198289564,0.3835831659691755,False,5686.0,-0.00038970153141820507,0.0006809128059635965,state_slope=downtrend,2123.0,0.0003046394157414937,-1.3428141196102181e-05,0.4370788158456276
FUT/GC,1h,state_ext=neutral + state_slope=downtrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,1057.0,0.0010336306774658085,0.5023651844843898,2.1500697070413497,0.0315497013625754,True,2829.0,5.6294248348495e-05,0.0009773364291173136,state_slope=downtrend,1243.0,0.0009707965288810983,6.283414858471018e-05,0.09977685975149209
FUT/GC,1h,state_session=afternoon + state_slope=downtrend,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,844.0,-0.0002147774350138814,0.44786729857819907,-0.43119607707980273,0.6663258060992852,False,5726.0,-0.0003931082927870398,0.00017833085777315842,state_slope=downtrend,2123.0,0.0003046394157414937,-0.0005194168507553751,0.4370788158456276
FUT/GC,1h,state_session=afternoon + state_slope=downtrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_session=afternoon + state_slope=downtrend,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,322.0,-0.0006152510138320141,0.4161490683229814,-1.5008163154257912,0.13340307754597847,False,2636.0,-0.0007376713626067389,0.00012242034877472474,state_slope=downtrend,804.0,-0.00038118239327644124,-0.0002340686205555729,0.37924139345654506
FUT/GC,1h,state_session=afternoon + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,522.0,3.22579910003686e-05,0.4674329501915709,0.04324918989183281,0.9655028938824659,False,3090.0,-9.917034714149723e-05,0.00013142833814186583,state_slope=downtrend,1319.0,0.0007226839452717588,-0.0006904259542713901,0.20246955870922556
FUT/GC,1h,state_session=afternoon + state_slope=downtrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,844.0,-0.0002147774350138814,0.44786729857819907,-0.43119607707980273,0.6663258060992852,False,5686.0,-0.00038970153141820507,0.00017492409640432367,state_slope=downtrend,2123.0,0.0003046394157414937,-0.0005194168507553751,0.4370788158456276
FUT/GC,1h,state_session=afternoon + state_slope=downtrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,501.0,0.0003221307727748265,0.47704590818363274,0.4267053501801535,0.6695939531920008,False,2829.0,5.6294248348495e-05,0.0002658365244263315,state_slope=downtrend,1243.0,0.0009707965288810983,-0.0006486657561062719,0.09977685975149209
FUT/ZN,1h,state_session=morning + state_slope=downtrend,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5656.0,989.0,-7.547490465840329e-05,0.4418604651162791,-0.8228457828819487,0.41059569756282976,False,5656.0,-0.00021157456974382535,0.00013609966508542205,state_session=morning,2994.0,-0.00015897168102388406,8.349677636548078e-05,0.0038137675038112384
FUT/ZN,1h,state_session=morning + state_slope=downtrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ZN,1h,state_session=morning + state_slope=downtrend,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2558.0,389.0,-3.640371507761679e-05,0.43444730077120824,-0.24814421135471254,0.8040228293794685,False,2558.0,-0.00016727174605625871,0.00013086803097864193,state_session=morning,1380.0,-8.654717482943413e-05,5.0143459751817336e-05,0.27180709759983745
FUT/ZN,1h,state_session=morning + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3098.0,600.0,-0.00010080605923661318,0.44666666666666666,-0.8846012939311149,0.37637170856046476,False,3098.0,-0.0002481551452741015,0.00014734908603748835,state_slope=downtrend,1146.0,-0.00021126178383058987,0.00011045572459397668,0.0057448865862272935
FUT/ZN,1h,state_session=morning + state_slope=downtrend,latest_12m,ok,2025-07-21 04:00:00+00:00,2026-07-20 18:00:00+00:00,5616.0,989.0,-7.547490465840329e-05,0.4418604651162791,-0.8228457828819487,0.41059569756282976,False,5616.0,-0.0002156814286520582,0.00014020652399365492,state_session=morning,2970.0,-0.00016244770330921688,8.69727986508136e-05,0.003318054734253728
FUT/ZN,1h,state_session=morning + state_slope=downtrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2837.0,530.0,-6.115120089801648e-05,0.46226415094339623,-0.48697330253191284,0.6262772505654808,False,2837.0,-0.00023913176681334704,0.00017798056591533055,state_slope=downtrend,1035.0,-0.00018860723064795641,0.00012745602974993995,0.02209889160308376
FUT/CL,1h,state_session=lunch + state_ext=stretched_down,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5733.0,76.0,0.004625004447434336,0.631578947368421,1.6492084543618675,0.09910493652767727,False,5733.0,0.0001246026318254995,0.004500401815608837,state_session=lunch,505.0,0.00248585056722881,0.0021391538802055265,0.02364048765114335
FUT/CL,1h,state_session=lunch + state_ext=stretched_down,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/CL,1h,state_session=lunch + state_ext=stretched_down,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2647.0,18.0,-0.0002998797760047176,0.5,-0.20280280387065522,0.8392891663068274,False,2647.0,-0.0004491198551704278,0.0001492400791657102,state_ext=stretched_down,116.0,0.0009878905252791502,-0.0012877703012838678,0.3571738786854066
FUT/CL,1h,state_session=lunch + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,58.0,0.00615341679263956,0.6724137931034483,1.724807721423419,0.08456212977586008,False,3086.0,0.0006167100275086551,0.0055367067651309046,state_session=lunch,269.0,0.0041273839357463355,0.0020260328568932244,0.037249763015068105
FUT/CL,1h,state_session=lunch + state_ext=stretched_down,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,76.0,0.004625004447434336,0.631578947368421,1.6492084543618675,0.09910493652767727,False,5670.0,0.0001176031614911878,0.004507401285943149,state_session=lunch,499.0,0.0024876123723254354,0.002137392075108901,0.025237385786905486
FUT/CL,1h,state_session=lunch + state_ext=stretched_down,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,58.0,0.00615341679263956,0.6724137931034483,1.724807721423419,0.08456212977586008,False,2827.0,0.0006214028327723648,0.005532013959867195,state_session=lunch,246.0,0.004621176940320663,0.0015322398523188972,0.03070182570429547
FUT/CL,1h,state_ext=stretched_down + state_vol=mid_vol,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5733.0,84.0,0.0037747056562261066,0.5952380952380952,2.1326863470500226,0.03295046464493678,True,5733.0,0.0001246026318254995,0.003650103024400607,state_ext=stretched_down,603.0,0.0015944148651106703,0.0021802907911154363,0.2727359920479373
FUT/CL,1h,state_ext=stretched_down + state_vol=mid_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/CL,1h,state_ext=stretched_down + state_vol=mid_vol,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2647.0,30.0,0.0010496916291057464,0.6,0.9011710522134518,0.36749737968836715,False,2647.0,-0.0004491198551704278,0.0014988114842761741,state_ext=stretched_down,116.0,0.0009878905252791502,6.180110382659619e-05,0.3571738786854066
FUT/CL,1h,state_ext=stretched_down + state_vol=mid_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,54.0,0.005288602337959641,0.5925925925925926,2.0494349839303614,0.04041959930180172,True,3086.0,0.0006167100275086551,0.004671892310450986,state_ext=stretched_down,487.0,0.0017388847283970278,0.003549717609562613,0.32916829952514837
FUT/CL,1h,state_ext=stretched_down + state_vol=mid_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,84.0,0.0037747056562261066,0.5952380952380952,2.1326863470500226,0.03295046464493678,True,5670.0,0.0001176031614911878,0.0036571024947349186,state_ext=stretched_down,603.0,0.0015944148651106703,0.0021802907911154363,0.2727359920479373
FUT/CL,1h,state_ext=stretched_down + state_vol=mid_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,53.0,0.005209105372156725,0.5849056603773585,1.980500043460827,0.047647368466233964,True,2827.0,0.0006214028327723648,0.00458770253938436,state_ext=stretched_down,462.0,0.0019593664213707934,0.0032497389507859316,0.29547773662768995
FUT/CL,1h,state_ext=stretched_up + state_vol=mid_vol,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5733.0,102.0,0.00457180140184756,0.6666666666666666,2.3061806877975606,0.021100538216580755,True,5733.0,0.0001246026318254995,0.00444719877002206,state_ext=stretched_up,693.0,0.0023664361145366787,0.002205365287310881,0.23958456412718698
FUT/CL,1h,state_ext=stretched_up + state_vol=mid_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/CL,1h,state_ext=stretched_up + state_vol=mid_vol,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2647.0,8.0,-0.0074535441843202955,0.25,-2.9531882555118827,0.0031451009717045064,False,2647.0,-0.0004491198551704278,-0.0070044243291498675,state_ext=stretched_up,59.0,0.0002911233177308975,-0.0077446675020511925,0.8735092015613584
FUT/CL,1h,state_ext=stretched_up + state_vol=mid_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,94.0,0.005595235068755461,0.7021276595744681,2.899098416654344,0.0037423740514763715,True,3086.0,0.0006167100275086551,0.004978525041246806,state_ext=stretched_up,634.0,0.0025595645924728627,0.0030356704762825983,0.2422033740030931
FUT/CL,1h,state_ext=stretched_up + state_vol=mid_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,102.0,0.00457180140184756,0.6666666666666666,2.3061806877975606,0.021100538216580755,True,5670.0,0.0001176031614911878,0.004454198240356372,state_ext=stretched_up,693.0,0.0023664361145366787,0.002205365287310881,0.23958456412718698
FUT/CL,1h,state_ext=stretched_up + state_vol=mid_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,85.0,0.0061384277427628964,0.7294117647058823,2.942114447520679,0.0032597942759062803,True,2827.0,0.0006214028327723648,0.005517024909990531,state_ext=stretched_up,610.0,0.0027767591909913254,0.003361668551771571,0.21156740321956335
FUT/CL,1h,state_session=morning + state_slope=flat,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5733.0,952.0,0.000761191707785235,0.5262605042016807,1.1795641286646663,0.23817361696066097,False,5733.0,-0.0005246026318254992,0.0012857943396107343,state_slope=flat,1555.0,0.0002783532711654564,0.00048283843661977855,0.5858125845167055
FUT/CL,1h,state_session=morning + state_slope=flat,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/CL,1h,state_session=morning + state_slope=flat,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2647.0,585.0,0.0009566102457846286,0.5384615384615384,1.4484570795049743,0.14748926126155348,False,2647.0,4.9119855170428214e-05,0.0009074903906142004,state_session=morning,1389.0,0.0005931482586796433,0.00036346198710498535,0.1858610248397794
FUT/CL,1h,state_session=morning + state_slope=flat,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,367.0,0.00044969349326304107,0.5068119891008175,0.35429419317949173,0.7231184190661224,False,3086.0,-0.0010167100275086554,0.0014664035207716964,state_slope=flat,616.0,2.059983009613498e-05,0.00042909366316690607,0.9840879313918625
FUT/CL,1h,state_session=morning + state_slope=flat,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,952.0,0.000761191707785235,0.5262605042016807,1.1795641286646663,0.23817361696066097,False,5670.0,-0.0005176031614911873,0.0012787948692764223,state_slope=flat,1555.0,0.0002783532711654564,0.00048283843661977855,0.5858125845167055
FUT/CL,1h,state_session=morning + state_slope=flat,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,320.0,0.000978618346406297,0.521875,0.7212731285474151,0.4707414864717512,False,2827.0,-0.0010214028327723648,0.0020000211791786618,state_slope=flat,548.0,0.00021178158192017142,0.0007668367644861256,0.8493465621775993
FUT/ES,1h,state_session=lunch + state_slope=downtrend,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,177.0,2.5194520658015643e-05,0.4519774011299435,0.04481919833201778,0.964251422412469,False,5751.0,-0.00036155870496043155,0.0003867532256184472,state_slope=downtrend,2036.0,-0.00040640485357863596,0.0004315993742366516,0.02868957581817222
FUT/ES,1h,state_session=lunch + state_slope=downtrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_session=lunch + state_slope=downtrend,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,81.0,-0.0009615069025473096,0.3333333333333333,-1.8265152085099947,0.06777269252532969,False,2657.0,-0.0003933796910748276,-0.000568127211472482,state_slope=downtrend,881.0,-0.0005496632067226878,-0.0004118436958246217,0.013422288095248591
FUT/ES,1h,state_session=lunch + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,96.0,0.0008577238464875088,0.5520833333333334,0.9730808703757938,0.33051311072551304,False,3094.0,-0.0003342321503043389,0.0011919559967918476,state_session=lunch,269.0,3.776231860632085e-05,0.0008199615278811879,0.9188362132523165
FUT/ES,1h,state_session=lunch + state_slope=downtrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5688.0,177.0,2.5194520658015643e-05,0.4519774011299435,0.04481919833201778,0.964251422412469,False,5688.0,-0.0003537778656051026,0.00037897238626311827,state_session=lunch,499.0,-0.0003975084410200933,0.00042270296167810895,0.09242650857365531
FUT/ES,1h,state_session=lunch + state_slope=downtrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2833.0,89.0,0.000824159354372876,0.5617977528089888,0.8999835308682939,0.368129015144524,False,2833.0,-0.00036948634642499793,0.0011936457007978738,state_session=lunch,246.0,-6.369674202045044e-05,0.0008878560963933264,0.8716461200125645
FUT/CL,1h,state_session=morning + state_ext=neutral,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5733.0,2350.0,0.0004102644292694761,0.4970212765957447,0.7785610417441633,0.43623833568433756,False,5733.0,-0.0005246026318254992,0.0009348670610949754,state_session=morning,3002.0,8.248282180379399e-05,0.0003277816074656821,0.8848221452899945
FUT/CL,1h,state_session=morning + state_ext=neutral,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/CL,1h,state_session=morning + state_ext=neutral,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2647.0,1288.0,0.0006698303196123268,0.5186335403726708,1.4531501786935457,0.14618206151898616,False,2647.0,4.9119855170428214e-05,0.0006207104644418986,state_session=morning,1389.0,0.0005931482586796433,7.66820609326835e-05,0.1858610248397794
FUT/CL,1h,state_session=morning + state_ext=neutral,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,1062.0,9.546135322277941e-05,0.4708097928436911,0.09550004022213393,0.9239176583146582,False,3086.0,-0.0010167100275086554,0.0011121713807314348,state_ext=neutral,1965.0,-0.00011173859060283115,0.00020719994382561055,0.8785842424294159
FUT/CL,1h,state_session=morning + state_ext=neutral,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,2326.0,0.0004292779365125944,0.499140154772141,0.8091147587771462,0.4184491397176391,False,5670.0,-0.0005176031614911873,0.0009468810980037817,state_session=morning,2966.0,9.382528101301419e-05,0.0003354526554995802,0.870332576841351
FUT/CL,1h,state_session=morning + state_ext=neutral,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,941.0,0.0005740493321989465,0.4814027630180659,0.5253578341194983,0.5993344600044297,False,2827.0,-0.0010214028327723648,0.0015954521649713112,state_ext=neutral,1755.0,7.996842446184629e-05,0.0004940809077371002,0.9204229596657434
FUT/NQ,1h,state_session=afternoon + state_slope=downtrend,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5755.0,865.0,7.816108133836267e-06,0.545664739884393,0.02821426187342269,0.9774912624227587,False,5755.0,1.0899245121537766e-05,-3.083136987701499e-06,state_session=afternoon,2241.0,6.090693665109487e-05,-5.3090828517258606e-05,0.7131600978413128
FUT/NQ,1h,state_session=afternoon + state_slope=downtrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/NQ,1h,state_session=afternoon + state_slope=downtrend,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2660.0,389.0,0.00020156695163497988,0.5218508997429306,0.687933230806346,0.49149482893053165,False,2660.0,1.848160211059983e-05,0.00018308534952438005,state_session=afternoon,1032.0,0.00029612050546038246,-9.455355382540257e-05,0.08291834224682759
FUT/NQ,1h,state_session=afternoon + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3095.0,476.0,-0.00015052229128201424,0.5651260504201681,-0.34309861519142587,0.7315242728865721,False,3095.0,4.382582895074096e-06,-0.00015490487417708834,state_session=afternoon,1209.0,-0.0001398708987593143,-1.0651392522699948e-05,0.5974017771136568
FUT/NQ,1h,state_session=afternoon + state_slope=downtrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5692.0,865.0,7.816108133836267e-06,0.545664739884393,0.02821426187342269,0.9774912624227587,False,5692.0,3.3806823701024074e-06,4.43542576373386e-06,state_session=afternoon,2220.0,5.5274370786389866e-05,-4.74582626525536e-05,0.7408926336713546
FUT/NQ,1h,state_session=afternoon + state_slope=downtrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2834.0,443.0,-0.00011172030429282166,0.5620767494356659,-0.24479677890687865,0.806613788113612,False,2834.0,5.799434562855867e-05,-0.00016971464992138034,state_session=afternoon,1115.0,-6.911811120266146e-05,-4.2602193090160204e-05,0.8050389833513452
FUT/NQ,1h,state_session=lunch + state_slope=flat,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5755.0,124.0,0.0005741471348837088,0.5161290322580645,1.136146164054971,0.2558953973364475,False,5755.0,1.0899245121537766e-05,0.0005632478897621711,state_session=lunch,505.0,0.0002664144356031556,0.0003077326992805532,0.4026584249501015
FUT/NQ,1h,state_session=lunch + state_slope=flat,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/NQ,1h,state_session=lunch + state_slope=flat,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2660.0,59.0,0.0006957985464348808,0.576271186440678,1.26088454302857,0.2073504479261008,False,2660.0,1.848160211059983e-05,0.000677316944324281,state_session=lunch,236.0,0.0007125675131192428,-1.676896668436202e-05,0.02981425405475191
