symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
LTC/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,167,-0.00031392821188427715,short,0.00031392821188427715,0.5508982035928144,0.018657110987487232,-0.018550755855299954,-0.013602097097558639
UNI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,620,-0.00031207547881984096,short,0.00031207547881984096,0.4306451612903226,0.027979870317870685,-0.020389855112993426,-0.015076899641977098
LTC/USD,1h,state_utc_session=utc_europe + state_volume=vol_surge,1101,-0.0003114531139158905,short,0.0003114531139158905,0.5040871934604905,0.01593859482542203,-0.014958553647173719,-0.0161794126327756
XRP/USD,1h,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,910,-0.00031083895983374923,short,0.00031083895983374923,0.5164835164835165,0.016430810093184027,-0.019447967014268073,-0.013839901687974
LTC/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=downtrend,2184,0.0003104338254568707,long,0.0003104338254568707,0.5434981684981685,0.014721457121791246,-0.013709056101175322,0.018063174837583816
SOL/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=uptrend,471,0.0003097204253144093,long,0.0003097204253144093,0.4861995753715499,0.012232354114242162,-0.012721251145731256,0.019597566993737884
XRP/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=low_vol,2941,-0.0003083639425219764,short,0.0003083639425219764,0.48350901054063244,0.006616552572132519,-0.006889326925559935,-0.03254724312302786
UNI/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=uptrend,2414,-0.0003073902050783565,short,0.0003073902050783565,0.4627174813587407,0.03634262159377389,-0.01786444647816713,-0.013288237881216325
SOL/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,35,-0.00030729947150107367,short,0.00030729947150107367,0.34285714285714286,0.02212095871182051,-0.020236280380151617,-0.01627399910877803
SOL/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,38,0.0003055568207561114,long,0.0003055568207561114,0.5789473684210527,0.016954719040769114,-0.015331111266764341,0.013603826770997028
LTC/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=neutral,404,-0.00030537858386506657,short,0.00030537858386506657,0.5321782178217822,0.009610566088934536,-0.008912663028551995,-0.03151898753069016
XRP/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=high_vol,807,0.0003047205471504668,long,0.0003047205471504668,0.49566294919454773,0.013731463029482516,-0.014291547150277705,0.014819774972352928
LTC/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,416,-0.0003045772733388468,short,0.0003045772733388468,0.53125,0.015533974097435795,-0.014506625374223786,-0.017498918010455083
UNI/USD,1h,state_funding=funding_long + state_ext=stretched_down,479,0.00030431622583499557,long,0.00030431622583499557,0.5448851774530271,0.040040703791742134,-0.022504724029398928,0.011170255253089352
LTC/USD,1h,state_utc_session=utc_europe + state_volume=vol_quiet,1103,-0.0003039843284412928,short,0.0003039843284412928,0.4932003626473255,0.013579272491878304,-0.012714671517541886,-0.016937281596947056
SUSHI/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend,2574,0.00030172766189639474,long,0.00030172766189639474,0.4933954933954934,0.05898510798634671,-0.02560467144868866,0.007766540144159944
XRP/USD,1h,state_oi=oi_flat + state_ext=stretched_down,597,0.0002996461890305105,long,0.0002996461890305105,0.5460636515912898,0.01532217955424074,-0.014348298620576804,0.016349421583937367
SOL/USD,1h,state_ext=stretched_down + state_vol=mid_vol,2467,-0.00029877283447118995,short,0.00029877283447118995,0.5253344142683422,0.019631796752180346,-0.020981754629327835,-0.013594801526746855
SOL/USD,1h,state_utc_session=utc_us + state_funding=funding_neutral + state_ext=stretched_up,549,0.0002975768656585171,long,0.0002975768656585171,0.4790528233151184,0.01481471685300506,-0.014936104636245312,0.017144441301112937
SOL/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,613,-0.00029751570884377517,short,0.00029751570884377517,0.45840130505709625,0.015326257178016946,-0.015072374453225271,-0.015158327377007008
XRP/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,2933,-0.0002972858339298525,short,0.0002972858339298525,0.4851687691783157,0.008978261126832495,-0.008730839144887063,-0.0249124378268761
LTC/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_up + state_slope=uptrend,24,0.00029716762203816266,long,0.00029716762203816266,0.625,0.020901129389448537,-0.015768234159079523,0.014470098577455303
SUSHI/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=neutral,2259,0.00029609536900966507,long,0.00029609536900966507,0.5148295706064631,0.029326702630495447,-0.01674057289301557,0.015982299470982758
XRP/USD,1h,state_utc_session=utc_asia + state_slope=downtrend,2617,-0.00029527881850316986,short,0.00029527881850316986,0.5085976308750477,0.013087102913042482,-0.013462844960552915,-0.0168698955898985
XRP/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,1026,-0.0002946225969532147,short,0.0002946225969532147,0.5682261208576999,0.020061740151433985,-0.02294264484522961,-0.010428492141813808
SOL/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=flat,349,-0.00029324848991946255,short,0.00029324848991946255,0.498567335243553,0.01618721048532017,-0.016139203791606535,-0.01494770735143772
SUSHI/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=uptrend,3235,0.00029299901716366194,long,0.00029299901716366194,0.4853168469860896,0.03992481608152688,-0.018076248996043945,0.012102294919134927
LTC/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=flat,1116,0.00029131443659184203,long,0.00029131443659184203,0.5188172043010753,0.012354568152401513,-0.011177802341742928,0.020731520112672437
XRP/USD,1h,state_volume=vol_normal + state_ext=neutral,3095,-0.0002901496354205983,short,0.0002901496354205983,0.46752827140549275,0.010462526886306755,-0.010795421371366925,-0.01760884099253906
LTC/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,201,0.00028817724474137894,long,0.00028817724474137894,0.5223880597014925,0.014701814018373232,-0.013758342637324606,0.017126486969157712
SOL/USD,1h,state_ret_day=ret_day_down + state_ext=neutral,4291,0.00028691300509208736,long,0.00028691300509208736,0.507573992076439,0.017698729944949285,-0.01683880660801199,0.012689714456324976
SOL/USD,1h,state_ext=neutral + state_slope=flat,10884,0.0002842220458335639,long,0.0002842220458335639,0.49136346931275265,0.01534337424096446,-0.014009681825737077,0.009655803133956356
SUSHI/USD,1h,state_funding=funding_neutral + state_ext=stretched_up,1644,0.000284210777834315,long,0.000284210777834315,0.4908759124087591,0.03457723950457591,-0.02195532983197833,0.010751250817755253
SOL/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=neutral,872,-0.0002812011806120074,short,0.0002812011806120074,0.4690366972477064,0.014761412032764385,-0.014565138357971288,-0.014381075235061413
UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=neutral,12855,-0.0002809868529442742,short,0.0002809868529442742,0.48416958381952546,0.03574212614564024,-0.014488582092671575,-0.014186750664198285
LTC/USD,1h,cross_BTC/USD_state_ext=neutral + state_ext=neutral,6284,-0.0002808255882725035,short,0.0002808255882725035,0.49665817950350094,0.011268604776183787,-0.010354115337461795,-0.020361202049213725
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,1575,0.00027774532832061053,long,0.00027774532832061053,0.5028571428571429,0.012623747544417767,-0.01154838781262481,0.01748747832840135
UNI/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up,2999,-0.000277677504401772,short,0.000277677504401772,0.4618206068689563,0.03543483458860442,-0.0176498596937769,-0.01202347793099013
SUSHI/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,1036,0.00027749827234354967,long,0.00027749827234354967,0.5675675675675675,0.07516827785171198,-0.026231795139627253,0.009829311356353256
LTC/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=neutral,2136,-0.0002771673996255808,short,0.0002771673996255808,0.4887640449438202,0.01142249519688176,-0.010510406572258714,-0.020251745960137773
SOL/USD,1h,state_weekpart=weekday + state_ext=stretched_up + state_vol=high_vol,1869,0.0002765523192236861,long,0.0002765523192236861,0.48314606741573035,0.029903387019969016,-0.025827393489400698,0.0071547057449720865
UNI/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=uptrend,2036,-0.00027508762014921733,short,0.00027508762014921733,0.46414538310412573,0.03663817561425545,-0.016089194789754686,-0.014686023700670243
LTC/USD,1h,state_weekpart=weekend + state_ext=neutral,2068,-0.0002744272162303615,short,0.0002744272162303615,0.5067698259187621,0.010372851513750505,-0.009310026895042364,-0.021232242306162153
SOL/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down + state_slope=flat,608,-0.00027413458063693755,short,0.00027413458063693755,0.506578947368421,0.019964565003284057,-0.021694498532249213,-0.009836853599419021
SUSHI/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,112,-0.0002716789473628037,short,0.0002716789473628037,0.5357142857142857,0.05454938522788678,-0.02124747816674945,-0.01260576636452157
XRP/USD,1h,state_utc_session=utc_asia + state_ext=neutral + state_slope=flat,2145,-0.00027166745324005347,short,0.00027166745324005347,0.4983682983682984,0.008167188505972488,-0.008052065791216192,-0.024043260005440322
SOL/USD,1h,state_volume=vol_normal + state_ext=stretched_down,2028,-0.0002706438802045701,short,0.0002706438802045701,0.5167652859960552,0.02027580873493314,-0.021220936540251627,-0.010797661068964707
SOL/USD,1h,state_weekpart=weekday + state_ext=stretched_up + state_vol=low_vol,1698,-0.0002693543671629357,short,0.0002693543671629357,0.467020023557126,0.01654299631752721,-0.015889139962636172,-0.012648085046520626
UNI/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,857,0.00026841495988075433,long,0.00026841495988075433,0.5239206534422404,0.021544491389230987,-0.018105670443825803,0.013210809192498766
XRP/USD,1h,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,679,0.00026788008750014007,long,0.00026788008750014007,0.5493372606774669,0.01837730240169352,-0.022107641462293572,0.010578910236262002
XRP/USD,1h,state_utc_session=utc_asia + state_volume=vol_quiet,3086,0.0002664665269060165,long,0.0002664665269060165,0.5068049254698639,0.010241747030774453,-0.009399964409926319,0.01990682981577516
XRP/USD,1h,state_utc_session=utc_asia + state_slope=flat,2252,-0.000265444228225433,short,0.000265444228225433,0.49733570159857904,0.00840995854298263,-0.008326570742079558,-0.022937947050910682
LTC/USD,1h,cross_ETH/USD_state_slope=flat + state_slope=downtrend,604,0.0002651030034539325,long,0.0002651030034539325,0.5331125827814569,0.013404481907589923,-0.011906188212278198,0.01788813456975283
LTC/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_down,385,0.00026480286892840434,long,0.00026480286892840434,0.5428571428571428,0.015403680369725297,-0.014116769615232923,0.013581644024009007
SOL/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=downtrend,794,-0.00026430468636368066,short,0.00026430468636368066,0.48740554156171284,0.019373250721776567,-0.019210684425975916,-0.010315444503781463
SOL/USD,1h,state_oi=oi_building + state_ext=neutral,136,-0.00026270729543287515,short,0.00026270729543287515,0.4411764705882353,0.009846676146710953,-0.009896961318527417,-0.023186451028684867
SOL/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_up,227,-0.0002605535457776315,short,0.0002605535457776315,0.46255506607929514,0.01628519523495479,-0.015749254639097637,-0.012713728668194245
SUSHI/USD,1h,state_volume=vol_normal + state_ext=neutral,1984,0.0002603604832416988,long,0.0002603604832416988,0.5035282258064516,0.08853012881391024,-0.01928537195974874,0.009617374794967439
SUSHI/USD,1h,state_ext=neutral + state_slope=downtrend,4971,0.0002590051656820266,long,0.0002590051656820266,0.4976865821766244,0.0606828949136222,-0.018721176796917587,0.011157451449119308
UNI/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down + state_slope=downtrend,148,0.00025781663378390753,long,0.00025781663378390753,0.4797297297297297,0.043933523968489464,-0.02261035106085486,0.009126628469250856
SOL/USD,1h,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,433,-0.0002560376505853888,short,0.0002560376505853888,0.46882217090069284,0.014735017319990764,-0.014150515881131174,-0.014536921273609803
XRP/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=downtrend,1491,-0.0002543611249076805,short,0.0002543611249076805,0.5010060362173038,0.010583357840588437,-0.011654476223054872,-0.015800318867436963
UNI/USD,1h,state_utc_session=utc_europe + state_volume=vol_normal,1787,-0.0002526966578935709,short,0.0002526966578935709,0.4762171236709569,0.023259468283363706,-0.020027612293793025,-0.009544627468087307
SUSHI/USD,1h,state_oi=oi_flat + state_ext=stretched_up,809,-0.00025210975301604506,short,0.00025210975301604506,0.46600741656365885,0.06389054792495648,-0.022187894138108868,-0.011455656817030325
SUSHI/USD,1h,state_funding=funding_long + state_oi=oi_flat + state_ext=neutral,575,0.00024944726051244015,long,0.00024944726051244015,0.4747826086956522,0.049641461533557855,-0.019142098880574752,0.014203194101399972
UNI/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_down,334,-0.00024895209225764053,short,0.00024895209225764053,0.5149700598802395,0.029618023743759155,-0.019185793178900817,-0.010008842918502693
XRP/USD,1h,state_utc_session=utc_europe + state_slope=flat,2386,-0.0002487469501921875,short,0.0002487469501921875,0.4853310980720872,0.011450713575429103,-0.011551577036569442,-0.015001900688629386
UNI/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=downtrend,2202,-0.00024824838383406535,short,0.00024824838383406535,0.5199818346957311,0.02606781352212452,-0.02044443854262989,-0.010388073059586816
UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up,1613,-0.00024605280508203887,short,0.00024605280508203887,0.4810911345319281,0.02969039495237776,-0.01760345461374809,-0.010303524068549497
LTC/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,749,0.00024433115952112794,long,0.00024433115952112794,0.4993324432576769,0.009711044940037298,-0.008687060499985511,0.02258629767659497
UNI/USD,1h,state_volume=vol_quiet + state_ext=neutral,6894,-0.00024376095840122574,short,0.00024376095840122574,0.48752538439222515,0.047880262891867656,-0.014955549207186659,-0.011915053732892854
LTC/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=neutral,601,-0.0002431614521685925,short,0.0002431614521685925,0.47753743760399336,0.014507152139113773,-0.013368154448065493,-0.012576826547028342
SUSHI/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=downtrend,1118,0.00024271490382501867,long,0.00024271490382501867,0.5008944543828264,0.041645546987521466,-0.020950654712757942,0.008946082466413366
UNI/USD,1h,state_weekpart=weekday + state_ext=stretched_up,7159,0.00024083790606525284,long,0.00024083790606525284,0.4697583461377287,0.03463601580033314,-0.019699955070255844,0.00868953934382419
UNI/USD,1h,state_utc_session=utc_asia + state_slope=uptrend,4514,-0.00023704509506203126,short,0.00023704509506203126,0.4641116526362428,0.03634010369555361,-0.017101507924077164,-0.01107101097690818
SOL/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=uptrend,1268,0.0002360142830139673,long,0.0002360142830139673,0.48974763406940064,0.01717060559194898,-0.016183697971668395,0.01040569173121753
LTC/USD,1h,state_utc_session=utc_us + state_volume=vol_surge,1098,-0.00023463845750121444,short,0.00023463845750121444,0.5209471766848816,0.013798645235721855,-0.014820056580957348,-0.011512172653035026
UNI/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=neutral,1997,0.0002344505822426299,long,0.0002344505822426299,0.49424136204306457,0.016640399662479526,-0.014892323812315787,0.012481773109493168
