symbol,timeframe,slice_combination,side,bin_mode,candidate_key,status,strict_gate_pass,tradeable_gate_pass,live_decay_flag,pnl_decay_flag,valid_n,valid_mean_ret_costadj,valid_p_value_nw,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,scenario_survived_count,search_wide_bh_pass,search_wide_bonferroni_pass,valid_excess_vs_baseline,valid_excess_vs_best_parent,triage_bucket,optimal_horizon,leverage_gate_pass,leverage_gate_reason,auto_promotion_block_reason,leverage_1x_multiple,leverage_1x_expected_return,leverage_1x_expected_pnl_at_position_cap,leverage_1x_theoretical_return_on_equity,leverage_1x_overnight_compatible,leverage_1x_requires_same_day_flatten,leverage_1x_margin_cushion_fraction,leverage_1x_risk_status,leverage_2x_multiple,leverage_2x_expected_return,leverage_2x_expected_pnl_at_position_cap,leverage_2x_theoretical_return_on_equity,leverage_2x_overnight_compatible,leverage_2x_requires_same_day_flatten,leverage_2x_margin_cushion_fraction,leverage_2x_risk_status,leverage_4x_multiple,leverage_4x_expected_return,leverage_4x_expected_pnl_at_position_cap,leverage_4x_theoretical_return_on_equity,leverage_4x_overnight_compatible,leverage_4x_requires_same_day_flatten,leverage_4x_margin_cushion_fraction,leverage_4x_risk_status,leverage_overnight_max_multiple,leverage_auto_promotion_gate
XEL,1d,state_ext=neutral + state_slope=flat + state_vol=high_vol,long,rolling,XEL|1d|state_ext=neutral + state_slope=flat + state_vol=high_vol|rolling,research_only,False,False,False,False,99,0.0030600222031456,0.3651958571692042,4,1,0001,1,False,False,0.0016630402692994,-0.002456647718776,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0030600222031456,7.650055507864,0.0030600222031456,True,False,0.975,unknown_missing_atr_risk,2.0,0.0030600222031456,7.650055507864,0.0061200444062912,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0030600222031456,7.650055507864,0.0122400888125824,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_volume=vol_quiet + state_slope=downtrend,long,rolling,XEL|1d|state_volume=vol_quiet + state_slope=downtrend|rolling,research_only,False,False,False,False,45,0.0033927334997944,0.4361393157407525,4,2,1010,0,False,False,0.0019957515659482,-0.000318759715594,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0033927334997944,8.481833749486,0.0033927334997944,True,False,0.975,unknown_missing_atr_risk,2.0,0.0033927334997944,8.481833749486,0.0067854669995888,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0033927334997944,8.481833749486,0.0135709339991776,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_slope=downtrend + state_vol=high_vol,long,rolling,XEL|1d|state_slope=downtrend + state_vol=high_vol|rolling,research_only,False,False,False,False,361,0.0029718675856378,0.3420340853093582,4,2,1100,0,False,False,0.0015748856517917,-0.0002841875884241,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0029718675856378,7.4296689640945,0.0029718675856378,True,False,0.975,unknown_missing_atr_risk,2.0,0.0029718675856378,7.4296689640945,0.0059437351712756,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0029718675856378,7.4296689640945,0.0118874703425512,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_TLT_state_vol=high_vol + state_ext=stretched_down,long,rolling,XEL|1d|cross_TLT_state_vol=high_vol + state_ext=stretched_down|rolling,research_only,False,False,False,False,70,0.0017439218398579,0.8298181287986266,4,2,1100,0,False,False,0.0003469399060117,-0.003756203235997,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0017439218398579,4.35980459964475,0.0017439218398579,True,False,0.975,unknown_missing_atr_risk,2.0,0.0017439218398579,4.35980459964475,0.0034878436797158,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0017439218398579,4.35980459964475,0.0069756873594316,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=neutral,long,rolling,XEL|1d|cross_USO_state_slope=flat + cross_TLT_state_ext=neutral + state_ext=neutral|rolling,research_only,False,False,False,False,201,0.0029922326467666,0.3803208052970592,4,2,1010,0,False,False,0.0015952507129205,-0.000734815896438,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0029922326467666,7.4805816169165,0.0029922326467666,True,False,0.975,unknown_missing_atr_risk,2.0,0.0029922326467666,7.4805816169165,0.0059844652935332,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0029922326467666,7.4805816169165,0.0119689305870664,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=stretched_up + state_slope=uptrend + state_vol=high_vol,long,rolling,XEL|1d|state_ext=stretched_up + state_slope=uptrend + state_vol=high_vol|rolling,research_only,False,False,False,False,217,0.0048666771104728,0.0671652071838639,4,1,0001,0,False,False,0.0034696951766267,-2.805109447786593e-05,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0048666771104728,12.166692776182,0.0048666771104728,True,False,0.975,unknown_missing_atr_risk,2.0,0.0048666771104728,12.166692776182,0.0097333542209456,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0048666771104728,12.166692776182,0.0194667084418912,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_vol=high_vol + state_ext=stretched_up,short,rolling,XEL|1d|cross_USO_state_vol=high_vol + state_ext=stretched_up|rolling,research_only,False,False,False,False,110,-0.0017032308420057,0.6835374039768898,4,1,0001,0,False,False,9.375109184033155e-05,-0.0017288094914775,rejected_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,-0.0017032308420057,-4.25807710501425,-0.0017032308420057,True,False,0.975,unknown_missing_atr_risk,2.0,-0.0017032308420057,-4.25807710501425,-0.0034064616840114,True,False,0.9875,unknown_missing_atr_risk,4.0,-0.0017032308420057,-4.25807710501425,-0.0068129233680228,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_volume=vol_surge + state_ext=stretched_down + state_slope=downtrend,long,rolling,XEL|1d|state_volume=vol_surge + state_ext=stretched_down + state_slope=downtrend|rolling,research_only,False,False,False,False,70,0.0046596937023712,0.3788655667153822,4,1,0100,0,False,False,0.003262711768525,-7.406315861091094e-05,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0046596937023712,11.649234255927999,0.0046596937023712,True,False,0.975,unknown_missing_atr_risk,2.0,0.0046596937023712,11.649234255927999,0.0093193874047424,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0046596937023712,11.649234255927999,0.0186387748094848,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=neutral + state_ret_5=ret_down,long,rolling,XEL|1d|state_ext=neutral + state_ret_5=ret_down|rolling,research_only,False,False,False,False,241,0.002599231170222,0.2462196760574988,4,1,1000,0,False,False,0.0012022492363758,-0.0001730497966457,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.002599231170222,6.498077925555,0.002599231170222,True,False,0.975,unknown_missing_atr_risk,2.0,0.002599231170222,6.498077925555,0.005198462340444,True,False,0.9875,unknown_missing_atr_risk,4.0,0.002599231170222,6.498077925555,0.010396924680888,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=neutral + state_ret_1=ret_flat,long,rolling,XEL|1d|state_ext=neutral + state_ret_1=ret_flat|rolling,research_only,False,False,False,False,190,0.001997876872303,0.5194953865370016,4,1,1000,0,False,False,0.0006008949384569,-0.0007744040945646,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.001997876872303,4.994692180757499,0.001997876872303,True,False,0.975,unknown_missing_atr_risk,2.0,0.001997876872303,4.994692180757499,0.003995753744606,True,False,0.9875,unknown_missing_atr_risk,4.0,0.001997876872303,4.994692180757499,0.007991507489212,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_vol=low_vol + state_ext=neutral,long,rolling,XEL|1d|cross_USO_state_vol=low_vol + state_ext=neutral|rolling,research_only,False,False,False,False,324,0.0018986981274238,0.468976421272246,4,1,1000,0,False,False,0.0005017161935777,-0.0008735828394438,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0018986981274238,4.746745318559499,0.0018986981274238,True,False,0.975,unknown_missing_atr_risk,2.0,0.0018986981274238,4.746745318559499,0.0037973962548476,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0018986981274238,4.746745318559499,0.0075947925096952,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=stretched_down + state_slope=downtrend + state_vol=high_vol,long,rolling,XEL|1d|state_ext=stretched_down + state_slope=downtrend + state_vol=high_vol|rolling,research_only,False,False,False,False,189,0.003462872427873,0.4615070822245886,4,1,0100,0,False,False,0.0020658904940268,-0.0012255772397291,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.003462872427873,8.657181069682501,0.003462872427873,True,False,0.975,unknown_missing_atr_risk,2.0,0.003462872427873,8.657181069682501,0.006925744855746,True,False,0.9875,unknown_missing_atr_risk,4.0,0.003462872427873,8.657181069682501,0.013851489711492,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=neutral,long,rolling,XEL|1d|cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=neutral|rolling,research_only,False,False,False,False,52,0.0070517347238164,0.1504449915980621,4,0,0000,0,False,False,0.0056547527899702,-7.340971411618456e-05,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0070517347238164,17.629336809540998,0.0070517347238164,True,False,0.975,unknown_missing_atr_risk,2.0,0.0070517347238164,17.629336809540998,0.0141034694476328,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0070517347238164,17.629336809540998,0.0282069388952656,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_up + state_ext=neutral,long,rolling,XEL|1d|cross_USO_state_slope=uptrend + cross_TLT_state_ext=stretched_up + state_ext=neutral|rolling,research_only,False,False,False,False,16,0.007208580654542,0.3288975485359151,4,0,0000,0,False,False,0.0058115987206959,-0.0029050587634755,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.007208580654542,18.021451636355,0.007208580654542,True,False,0.975,unknown_missing_atr_risk,2.0,0.007208580654542,18.021451636355,0.014417161309084,True,False,0.9875,unknown_missing_atr_risk,4.0,0.007208580654542,18.021451636355,0.028834322618168,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_breadth=breadth_mixed + state_ext=stretched_down,long,rolling,XEL|1d|state_breadth=breadth_mixed + state_ext=stretched_down|rolling,research_only,False,False,False,False,370,0.001599588479936,0.6115253022896701,4,1,0100,0,False,False,0.0002026065460898,0.0,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.001599588479936,3.99897119984,0.001599588479936,True,False,0.975,unknown_missing_atr_risk,2.0,0.001599588479936,3.99897119984,0.003199176959872,True,False,0.9875,unknown_missing_atr_risk,4.0,0.001599588479936,3.99897119984,0.006398353919744,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_vix=vix_mid + state_breadth=breadth_mixed + state_ext=stretched_down,long,rolling,XEL|1d|state_vix=vix_mid + state_breadth=breadth_mixed + state_ext=stretched_down|rolling,research_only,False,False,False,False,370,0.001599588479936,0.6115253022896701,4,1,0100,0,False,False,0.0002026065460898,0.0,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.001599588479936,3.99897119984,0.001599588479936,True,False,0.975,unknown_missing_atr_risk,2.0,0.001599588479936,3.99897119984,0.003199176959872,True,False,0.9875,unknown_missing_atr_risk,4.0,0.001599588479936,3.99897119984,0.006398353919744,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_ext=neutral + state_slope=uptrend,long,rolling,XEL|1d|state_ext=neutral + state_slope=uptrend|rolling,research_only,False,False,False,False,121,0.0022564351831118,0.3732185756897934,4,1,0100,0,False,False,0.0008594532492657,-0.0005158457837558,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0022564351831118,5.6410879577795,0.0022564351831118,True,False,0.975,unknown_missing_atr_risk,2.0,0.0022564351831118,5.6410879577795,0.0045128703662236,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0022564351831118,5.6410879577795,0.0090257407324472,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,cross_USO_state_ext=neutral + cross_TLT_state_slope=flat + state_ext=neutral,long,rolling,XEL|1d|cross_USO_state_ext=neutral + cross_TLT_state_slope=flat + state_ext=neutral|rolling,research_only,False,False,False,False,87,0.0034823222791031,0.4791676353095755,4,1,1000,0,False,False,0.0020853403452569,-0.0007083101192589,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0034823222791031,8.70580569775775,0.0034823222791031,True,False,0.975,unknown_missing_atr_risk,2.0,0.0034823222791031,8.70580569775775,0.0069646445582062,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0034823222791031,8.70580569775775,0.0139292891164124,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_volume=vol_normal + state_ext=neutral,long,rolling,XEL|1d|state_volume=vol_normal + state_ext=neutral|rolling,research_only,False,False,False,False,508,0.0018664207648171,0.2898358588052079,4,1,1000,0,False,False,0.0004694388309709,-0.0009058602020506,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0018664207648171,4.66605191204275,0.0018664207648171,True,False,0.975,unknown_missing_atr_risk,2.0,0.0018664207648171,4.66605191204275,0.0037328415296342,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0018664207648171,4.66605191204275,0.0074656830592684,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_volume=vol_surge + state_slope=uptrend,long,rolling,XEL|1d|state_volume=vol_surge + state_slope=uptrend|rolling,research_only,False,False,False,False,49,0.0021254888140158,0.5797329894817909,4,1,1000,0,False,False,0.0007285068801697,-0.0012298850322871,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0021254888140158,5.3137220350395005,0.0021254888140158,True,False,0.975,unknown_missing_atr_risk,2.0,0.0021254888140158,5.3137220350395005,0.0042509776280316,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0021254888140158,5.3137220350395005,0.0085019552560632,False,True,0.99375,fail_overnight_constraint,2.0,False
XEL,1d,state_slope=flat + state_vol=high_vol,long,rolling,XEL|1d|state_slope=flat + state_vol=high_vol|rolling,research_only,False,False,False,False,197,0.0014061562178075,0.5572276288073668,4,1,0100,0,False,False,9.174283961418646e-06,-0.001971617338914,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0014061562178075,3.51539054451875,0.0014061562178075,True,False,0.975,unknown_missing_atr_risk,2.0,0.0014061562178075,3.51539054451875,0.002812312435615,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0014061562178075,3.51539054451875,0.00562462487123,False,True,0.99375,fail_overnight_constraint,2.0,False
