rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
732,AVAX/USD,1h,state_funding=funding_neutral + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,1306,False,395,False,-0.0025884622538904075,0.0008332101557292451,state_ext=stretched_down,0.0,0.09635667465305575,0,0000,0.0,0,8,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,393,False,False
733,AVAX/USD,1h,state_oi=oi_flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,1306,False,395,False,-0.0025884622538904075,0.0008332101557292451,state_ext=stretched_down,0.0,0.09635667465305575,0,0000,0.0,0,8,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,394,False,False
734,BCH/USD,1h,state_funding=funding_neutral + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,909,False,380,False,-0.004186282516626521,7.755428740756614e-05,state_ext=stretched_down,0.0,0.05031742850851195,0,0000,0.0,0,7,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,324,False,False
735,ADA/USD,1h,state_utc_session=utc_us + state_volume=vol_quiet,rolling,4,short,rejected,rejected_unsupported,164,False,155,False,-0.0016615637100165967,0.0008497054396868794,state_utc_session=utc_us,-9.228013587466864e-05,0.531368651887349,0,0000,0.0,0,8,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,768,False,False
736,ADA/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,979,False,288,False,-0.0024825742874448947,2.869486225858149e-05,state_ext=neutral,-9.864787716937348e-05,0.17637446776736665,0,0000,0.0,0,7,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,482,False,False
737,ADA/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,63,False,19,False,-0.0016331438595694014,0.0008781252901340748,state_ext=stretched_down,-9.90666674217783e-05,0.6801290937369966,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,870,False,False
738,BCH/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,135,False,66,False,-0.003079757319202409,0.0011840794848316776,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,-0.00010619466945973374,0.30457498253199367,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,614,False,False
739,BCH/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,747,False,366,False,-0.001244910866860695,0.0014912523291052205,state_ret_day=ret_day_down + state_ext=neutral,-0.0001096109888539139,0.31361138883376727,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,626,False,False
740,BCH/USD,1h,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,396,False,121,False,-0.0015412204645205145,0.001194942731445401,cross_ETH/USD_state_ext=stretched_up,-0.00011624573696341072,0.4960710506941104,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,745,False,False
741,BCH/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,197,False,41,False,-0.0033384610967247784,0.0009253757073093083,state_slope=uptrend,-0.00011836703051508208,0.2796160720255214,0,0000,0.0,0,7,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,591,False,False
742,ADA/USD,1h,state_weekpart=weekday + state_ext=stretched_down + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,79,False,157,False,0.0011003888231330499,0.003611657972836526,state_weekpart=weekday + state_ext=stretched_down,-0.00013492290741597482,0.759350828156385,0,0000,0.0,0,7,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,923,False,False
743,BCH/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,161,False,58,False,0.003925269619950819,0.006661432815916735,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,-0.0001428595245964847,0.6095260776122591,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,819,False,False
744,AVAX/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,705,False,248,False,0.00027449446944152284,0.003852822059821872,state_ret_day=ret_day_up + state_ext=stretched_up,-0.0001457413668086284,0.8437189270516923,0,0000,0.0,0,8,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,980,False,False
745,AAVE/USD,1h,state_weekpart=weekend + state_ext=stretched_down + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,74,False,34,False,0.0013348306949553569,0.005391086271813167,state_weekpart=weekend + state_vol=mid_vol,-0.00017164177711236376,0.7799915788576754,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,938,False,False
746,ADA/USD,1h,state_utc_session=utc_europe + state_volume=vol_normal,rolling,4,long,rejected,rejected_unsupported,73,False,33,False,-0.0033853466807410876,0.001103384169555439,state_utc_session=utc_europe,-0.00018091574540233168,0.27348540323198467,0,0000,0.0,0,7,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,580,False,False
747,ADA/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,118,False,81,False,-0.0017725283830136648,0.0007387407666898113,state_ext=stretched_down,-0.0002384511908660417,0.5878249293348916,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,809,False,False
748,BCH/USD,1h,cross_BTC/USD_state_slope=downtrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,656,False,165,False,-0.0024794652397271376,0.000256697956238778,cross_BTC/USD_state_slope=downtrend,-0.00023995023741029547,0.2458340038446991,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,557,False,False
749,BCH/USD,1h,state_ret_day=ret_day_down + state_ext=neutral + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,386,False,190,False,-0.0011073534792721107,0.001628809716693805,state_ret_day=ret_day_down + state_slope=flat,-0.0002791602112015406,0.5931137370348301,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,813,False,False
750,AAVE/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,955,False,526,False,-0.0013670689615654442,0.001576675461576748,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat,-0.00028599600597112003,0.13161840803117286,0,0000,0.0,0,8,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,447,False,False
751,BCH/USD,1h,state_weekpart=weekday + state_ext=stretched_down + state_vol=low_vol,rolling,4,short,rejected,rejected_unsupported,91,False,33,False,-0.001358428796526179,0.0013777343994397365,state_weekpart=weekday + state_ext=stretched_down,-0.00030352765365493383,0.6572940568741847,0,0000,0.0,0,7,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,849,False,False
752,AAVE/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,243,False,129,False,-0.0011327553306683161,0.0029235002461894945,state_utc_session=utc_europe + state_slope=downtrend,-0.00030644616654091196,0.6405582767248341,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,839,False,False
753,AAVE/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,447,False,203,False,-0.0028985414418581643,0.0011577141349996462,cross_ETH/USD_state_slope=downtrend,-0.0003616531466010234,0.2408480970910314,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,550,False,False
754,AVAX/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,289,False,114,False,-0.0011278914806323525,0.0024504361097479966,state_ext=stretched_up,-0.00036928083167975473,0.5509434452105211,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,781,False,False
755,AAVE/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,209,False,128,False,-0.0003270062669923551,0.002616738156149837,cross_ETH/USD_state_slope=flat + state_ext=stretched_up,-0.0003802104355740596,0.928710923131381,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,1023,False,False
756,BCH/USD,1h,state_weekpart=weekday + state_ext=stretched_down + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,387,False,215,False,-0.0014525990448768032,0.0012835641510891124,state_weekpart=weekday + state_ext=stretched_down,-0.00039769790200555794,0.6326465457373804,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,836,False,False
757,BCH/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,200,False,98,False,-0.00341825024427983,0.0008455865597542566,cross_ETH/USD_state_vol=low_vol,-0.00040805578686679963,0.06878312189885527,0,0000,0.0,0,8,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,349,False,False
758,ADA/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,659,False,274,False,-0.0020967168268118093,0.00041455232289166685,cross_BTC/USD_state_vol=mid_vol,-0.00041433185066829794,0.21257536950353373,0,0000,0.0,0,7,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,526,False,False
759,BCH/USD,1h,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,464,False,138,False,-0.0013247343744857852,0.0014114288214801304,cross_ETH/USD_state_ext=stretched_down,-0.0004184293658381433,0.7156343632453188,0,0000,0.0,0,7,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,898,False,False
760,BCH/USD,1h,state_utc_session=utc_us + state_ext=stretched_up + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,274,False,74,False,6.461321981014921e-05,0.0028007764157760647,state_utc_session=utc_us + state_ext=stretched_up,-0.0004588259152747818,0.9692992647759955,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,1043,False,False
761,AAVE/USD,1h,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,316,False,165,False,-0.0028827336090217317,6.101081412046051e-05,cross_BTC/USD_state_vol=mid_vol,-0.0004627433724511019,0.21458797532242158,0,0000,0.0,0,7,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,527,False,False
762,ADA/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,575,False,310,False,-0.0011167103294022621,0.001394558820301214,state_slope=downtrend,-0.0004769484077259882,0.6134253841534503,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,820,False,False
763,AVAX/USD,1h,state_ret_day=ret_day_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,740,False,546,False,-0.0007726414908145854,0.002805686099565764,state_ret_day=ret_day_up,-0.0004816912773764134,0.42339922052431245,0,0000,0.0,0,8,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,702,False,False
764,AAVE/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,278,False,139,False,-0.0010107362384017724,0.0019330081847404197,state_utc_session=utc_europe + state_slope=uptrend,-0.0004823498495584765,0.8013045021756389,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,953,False,False
765,AVAX/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,375,False,100,False,-0.001247261008843177,0.0023310665815371723,state_ext=stretched_up,-0.0004886503598905792,0.35929960933839844,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,658,False,False
766,AVAX/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=high_vol,rolling,4,long,rejected,rejected_unsupported,155,False,43,False,-0.003303411204736624,0.00011826120488302866,state_weekpart=weekend,-0.0004930017345996015,0.41800393699187444,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,694,False,False
767,ADA/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,260,False,164,False,-0.0013382410017655976,0.003150489848530929,state_ret_day=ret_day_up,-0.0005437716693246859,0.6203227295932758,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,827,False,False
768,ADA/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=downtrend,rolling,4,long,rejected,rejected_unsupported,117,False,87,False,-0.0037686087586980216,0.000720122091598505,state_utc_session=utc_europe,-0.0005641778233592657,0.13392819943841205,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,451,False,False
769,AVAX/USD,1h,state_ext=neutral + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,608,False,238,False,-0.0017153705281244451,0.0018629570622559041,state_vol=high_vol,-0.0005964702601954387,0.37574630801024966,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,667,False,False
770,ADA/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,106,False,71,False,-0.0006720437153962826,0.0018392254343071936,state_utc_session=utc_us + state_ext=stretched_down,-0.0006172227240677297,0.9257222208975833,0,0000,0.0,0,7,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,1021,False,False
771,BCH/USD,1h,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,204,False,72,False,-0.0024747343315239495,0.0002614288644419661,state_ext=stretched_up,-0.0006176122244305146,0.2840060435396947,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,594,False,False
772,AVAX/USD,1h,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,765,False,192,False,-0.0030671861155720562,0.0005111414748082931,cross_BTC/USD_state_vol=high_vol,-0.0006325684373206151,0.2174164052658214,0,0000,0.0,0,7,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,530,False,False
773,ADA/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,281,False,173,False,-0.0014322629538235589,0.0030564678964729677,state_ret_day=ret_day_up,-0.0006377936213826472,0.5760956760809903,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,801,False,False
774,ADA/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,89,False,48,False,-0.0012692940278956242,0.0032194368224009026,state_utc_session=utc_asia + state_slope=uptrend,-0.0006801430474430895,0.62850789790347,0,0000,0.0,0,7,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,834,False,False
775,AVAX/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,453,False,195,False,-0.0012784864999861164,0.002299841090394233,state_weekpart=weekday + state_vol=high_vol,-0.0006962663256049325,0.5615671217934333,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,793,False,False
776,AVAX/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,302,False,111,False,-0.001473899760446763,0.002104427829933586,state_ext=stretched_up,-0.0007152891114941652,0.3339043773234551,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,647,False,False
777,ADA/USD,1h,state_utc_session=utc_europe + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,223,False,149,False,-0.0013610946688299291,0.001150174480873547,state_slope=downtrend,-0.0007213327471536552,0.5945628214864342,0,0000,0.0,0,7,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,815,False,False
778,AAVE/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,144,False,47,False,0.004012549594477967,0.006956294017620159,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,-0.0007248761194018315,0.3064259854958018,0,0000,0.0,0,8,1,0,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,620,False,False
779,BCH/USD,1h,state_weekpart=weekday + state_ext=neutral + state_vol=mid_vol,rolling,4,short,rejected,rejected_unsupported,1015,False,304,False,-0.002343752603850907,0.00039241059211500865,state_weekpart=weekday + state_vol=mid_vol,-0.0007583133566867249,0.27135015254604533,0,0000,0.0,0,7,0,1,0.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,578,False,False
